dim1,dim2,Test_file1_exp1,Test_file1_unc1,Test_file2_exp1,Test_file2_unc1,Test_file3_exp1,Test_file3_unc1,Test_file3_exp2,Test_file3_unc2
1.73,0.48,0.3809775897066161,0.09324319136897816,0.3696907794466602,0.10289599333284286,0.2695689370839165,0.11867104627527544,0.37852118605665686,0.09373203809618585
1.73,0.49,0.3808486953913336,0.09395588311639268,0.36077555594453825,0.10669013314055956,0.2655558370639124,0.1194087953721361,0.37912882266355274,0.09444207916653927
1.73,0.5,0.38069065361600773,0.09471668236480825,0.3518787414095639,0.11165995327153097,0.26150394525931553,0.12021705040634693,0.37972220889352215,0.09520369669597441
1.73,0.51,0.3805035943183761,0.09552615933282423,0.3430702931151166,0.1176057073583809,0.25741428320588056,0.12109835494158462,0.3803013057541844,0.09601759695310352
1.73,0.52,0.38028765187186636,0.0963848192654541,0.3344247729044576,0.12428670012373937,0.25328788638517286,0.12205513053530566,0.380866075673572,0.09688440843689218
1.73,0.53,0.38004296504075363,0.09729310167536759,0.32601976697060886,0.13144703855361675,0.24912580375856397,0.12308966418388666,0.38141648246679716,0.09780468066254355
1.73,0.54,0.37976967693440106,0.09825138007858267,0.3179341801897777,0.13883340789664467,0.24492909729418688,0.12420409694717163,0.38195249135382126,0.09877888358341207
1.73,0.55,0.3794679349605521,0.09925996220721242,0.3102464501262221,0.14620525459720196,0.24069884148720777,0.1254004139250257,0.3824740689696675,0.09980740759885617
1.73,0.56,0.37913789077777316,0.10031909067656009,0.3030327278257714,0.15333952084779381,0.23643612287366023,0.12668043572923182,0.3829811833481589,0.10089056424337889
1.73,0.57,0.3787797002465683,0.10142894407582465,0.2963650731417906,0.16003216409587184,0.23214203953821544,0.12804581156049946,0.38347380393405084,0.10202858733356217
1.73,0.58,0.3783935233802932,0.10258963845027769,0.2903097116037856,0.166098123646916,0.2278177006161457,0.12949801396344532,0.38395190158125003,0.10322163474857085
1.73,0.59,0.37797952429491366,0.10380122913210957,0.28492539779661397,0.17137077683236812,0.2234642257898436,0.13103833529407144,0.3844154485437312,0.1044697905713818
1.73,0.6,0.37753787115764714,0.10506371288297808,0.28026192695691,0.17570147444931716,0.21908274478020062,0.1326678858956543,0.3848644184997947,0.10577306774090796
1.73,0.61,0.3770687361351335,0.10637703030042568,0.2763588321370294,0.17895947508893253,0.2146743968331608,0.13438759394197727,0.3852987865260231,0.10713141101169256
1.73,0.62,0.3765722953406097,0.1077410684467106,0.2732442989883943,0.18103246624212016,inf,inf,0.3857185291131584,0.10854470021352945
1.73,0.63,0.3760487287804761,0.1091556636543418,0.2709343241505391,0.18182782314448598,inf,inf,0.3861236241676509,0.11001275375878831
1.73,0.64,0.3754982203000042,0.11062060446584145,0.269432136593758,0.18127478882684273,inf,inf,0.3865140509912979,0.11153533233013885
1.73,0.65,0.37492095752816335,0.11213563466647607,0.26872789425530685,0.17932785546524005,inf,inf,0.38688979031311765,0.11311214269329357
1.73,0.66,0.3743171318217734,0.11370045637027991,0.2687986611382396,0.17597180204320592,inf,inf,0.3872508242587145,0.1147428415878019
1.73,0.67,0.3736869382092376,0.11531473312418153,0.26960866291554875,0.17122913125984499,inf,inf,0.3875971363659536,0.11642703959451142
1.73,0.68,0.3730305753331382,0.11697809299781325,0.27110981219469066,0.16517110572575852,inf,inf,0.38792871158717657,0.11816430505907208
1.73,0.69,0.372348245392497,0.11869013162979902,0.2732424881329176,0.15793427576330238,inf,inf,0.388245536273915,0.11995416789441009
1.73,0.7,0.3716401540841643,0.12045041520450368,0.27593654921481336,0.1497453249474603,inf,inf,0.38854759817925255,0.12179612330674847
1.73,0.71,0.37090651054365437,0.1222584833387536,0.27911255285049363,0.14095791249181056,inf,inf,0.38883488647431474,0.12368963543136002
1.73,0.72,0.3701475272854727,0.12411385186097375,0.282683151139411,0.13210446909589707,inf,inf,0.38910739172044795,0.12563414074585097
1.73,0.73,0.3693634201426655,0.12601601546553012,0.2865546287573948,0.12395889679057213,inf,inf,0.38936510588434237,0.12762905139719485
1.73,0.74,0.36855440820601093,0.12796445023587047,0.2906285465160663,0.11758252854611806,inf,inf,0.3896080223377516,0.12967375833077632
1.73,0.75,0.36772071376228394,0.12995861602320702,0.2948034527426613,0.11427785174401006,inf,inf,0.3898361358446396,0.13176763416506376
1.73,0.76,0.3668625622325181,0.13199795867956998,0.2989766242277203,0.11534484176309481,inf,inf,0.390049442566889,0.1339100360136275
1.74,-0.59,0.22121337816226522,0.17412400413963505,0.2126938675722783,0.18002630884247897,inf,inf,inf,inf
1.74,-0.58,0.2237502450632322,0.17216287787332418,0.21558642544396256,0.17366691920970145,inf,inf,inf,inf
1.74,-0.57,0.22627418360338528,0.17023625494801867,0.21961202168618238,0.16696726685045118,inf,inf,inf,inf
1.74,-0.56,0.2287848730919354,0.16834414839657885,0.22481333176350973,0.16006006390812166,inf,inf,inf,inf
1.74,-0.55,0.23128199482864878,0.16648655101757953,0.23122012259755434,0.15308512203282681,inf,inf,inf,inf
1.74,-0.54,0.23376523217116732,0.16466343492422053,0.23884836588942718,0.14618825698536006,0.3824283350887603,0.122111008063549,inf,inf
1.74,-0.53,0.23623427060177105,0.1628747511241102,0.2476995258641488,0.13951978779495902,0.38403586077460217,0.12126651763927286,inf,inf
1.74,-0.52,0.23868879779329372,0.16112042913683355,0.2577600425407626,0.13323211476009167,0.3856070947773165,0.12048084777820717,inf,inf
1.74,-0.51,0.24112850367486705,0.15940037665084328,0.2690010291816526,0.12747576984997266,0.387141183148457,0.1197523953806759,inf,inf
1.74,-0.5,0.243553080497004,0.15771447922527362,0.28137819956237553,0.12239338228940456,0.3886372768451185,0.11907949214665567,inf,inf
1.74,-0.49,0.24596222289619224,0.15606260003979225,0.29483203715522366,0.1181113324390115,0.390094532195719,0.11846041051907145,inf,inf
1.74,-0.48,0.24835562795885938,0.15444457969757894,0.30928821427796616,0.11472958614983464,0.3915121113665676,0.11789336993286441,inf,inf
1.74,-0.47,0.25073299528466136,0.1528602360839869,0.3246582647824012,0.11231122910202297,0.39288918282899044,0.11737654329691935,inf,inf
1.74,-0.46,0.25309402704946543,0.15130936428570446,0.34084050902023033,0.11087414271571772,0.3942249218266274,0.11690806363433066,inf,inf
1.74,-0.45,0.2554384280672776,0.14979173657340197,0.35772122471618706,0.11038742365584182,0.3955185108426589,0.1164860308066345,inf,inf
1.74,-0.44,0.25776590585177944,0.14830710245157017,0.3751760521047727,0.11077411238161719,0.39676914006659203,0.11610851824934645,inf,inf
1.74,-0.43,0.2600761706774455,0.14685518877874768,0.39307161636381954,0.11191987227871705,0.3979760078603576,0.11577357964947327,inf,inf
1.74,-0.42,0.2623689356394473,0.1454356999601496,0.41126734513143864,0.11368545229980295,0.3991383212233215,0.11547925550018268,inf,inf
1.74,-0.41,0.26464391671307813,0.1440483182163515,0.4296174538567666,0.11592001316490692,0.4002552962559838,0.11522357947353586,inf,inf
1.74,-0.4,0.2669008328126193,0.14269270392941094,0.4479730670459899,0.1184728685454296,0.4013261586219903,0.1150045845586817,inf,inf
1.74,-0.39,0.26913940584939816,0.14136849606807805,0.466184439260668,0.1212023278913834,0.4023501440081354,0.11482030892014218,inf,inf
1.74,-0.38,0.2713593607890323,0.14007531269350268,0.4841032361388164,0.12398142572656036,0.4033264985820919,0.11466880143823675,inf,inf
1.74,-0.37,0.27356042570776157,0.13881275154631328,0.5015848328654539,0.1267010009630112,0.40425447944749937,0.1145481269014845,inf,inf
1.74,-0.36,0.2757423318483252,0.13758039071594183,0.5184905855310433,0.12927082926529682,0.40513335509610116,0.11445637082835944,inf,inf
1.74,-0.35,0.2779048136749236,0.13637778939056375,0.5346900297800162,0.1316194691278864,0.4059624058566449,0.11439164390313324,inf,inf
1.74,-0.34,0.28004760892723574,0.1352044886881257,0.5500629611429694,0.13369332391370523,0.4067409243401787,0.11435208601755045,inf,inf
1.74,-0.33,0.28217045867369245,0.1340600125668852,0.564501352517424,0.13545525306143844,0.4074682158814946,0.1143358699164149,inf,inf
1.74,-0.32,0.28427310736387396,0.13294386881481485,0.5779110664384229,0.13688293184277417,0.40814359897631647,0.1143412044510725,inf,inf
1.74,-0.31,0.2863553028801792,0.13185555011331498,0.5902133230574488,0.137967069856927,0.40876640571400635,0.1143663374498223,inf,inf
1.74,-0.3,0.28841679658864816,0.13079453517489348,0.6013458890917887,0.13870954735375549,0.40933598220541745,0.11440955821876499,inf,inf
1.74,-0.29,0.29045734338832674,0.12976028995100555,0.6112639583499001,0.1391215047879757,0.40985168900562474,0.11446919969029194,inf,inf
1.74,-0.28,0.29247670176064694,0.12875226890607103,0.6199407006843595,0.13922141491035764,0.41031290153118505,0.1145436402393968,inf,inf
1.74,-0.27,0.29447463381719513,0.1277699163545418,0.6273674632451156,0.13903317061417275,0.4107190104716585,0.11463130519036548,inf,inf
1.74,-0.26,0.2964509053466644,0.12681266785541162,0.6335536155470438,0.1385842301627099,0.4110694221950637,0.11473066803812085,inf,inf
1.74,-0.25,0.2984052858613662,0.12587995166230861,0.6385260379477364,0.13790387032568158,0.4113635591469915,0.11484025140958175,inf,inf
1.74,-0.24,0.30033754864192014,0.12497119022059792,0.6423282614545902,0.13702160438914077,0.4116008602430461,0.11495862779111353,inf,inf
1.74,-0.23,0.3022474707818378,0.12408580171078422,0.6450192751300349,0.13596582381299865,0.41178078125436146,0.11508442004829449,inf,inf
1.74,-0.22,0.30413483323036783,0.12322320162841503,0.6466720255160098,0.1347627181082425,0.41190279518587536,0.11521630176401243,inf,inf
1.74,-0.21,0.3059994208351497,0.12238280440005421,0.6473716402272247,0.13343551680251942,0.41196639264708246,0.11535299742046459,inf,inf
1.74,-0.2,0.30784102238305006,0.12156402502537911,0.6472134149440675,0.13200408069113084,0.4119710822149898,0.11549328244978949,inf,inf
1.74,-0.19,0.30965943064053514,0.12076628074406032,0.6463006092582905,0.13048484849400518,0.4119163907890071,0.11563598317714034,inf,inf
1.74,-0.18,0.31145444239290826,0.11998899271905973,0.6447421019935888,0.12889112194519234,0.41180186393747853,0.1157799766788613,inf,inf
1.74,-0.17,0.3132258584822407,0.11923158773269328,0.6426499605684859,0.12723365000378656,0.4116270662355954,0.1159241905771833,inf,inf
1.74,-0.16,0.3149734838448436,0.11849349989121985,0.6401369815511094,0.12552145387191516,0.41139158159446243,0.1160676027915667,inf,inf
1.74,-0.15,0.3166971275468633,0.11777417232950183,0.6373142606704622,0.12376282064515391,0.4110950135809892,0.11620924126545479,inf,inf
1.74,-0.14,0.3183966028194312,0.11707305891548081,0.634288850132653,0.12196638535542548,0.4107369857284562,0.11634818368585646,inf,inf
1.74,-0.13,0.32007172709268655,0.11638962594693004,0.6311615591231741,0.12014221831208832,0.4103171418373961,0.11648355721182156,inf,inf
1.74,-0.12,0.32172232202866263,0.11572335383698606,0.628024949882131,0.1183028354467896,0.4098351462666576,0.11661453822657869,inf,inf
1.74,-0.11,0.3233482135526482,0.11507373878422862,0.6249615767896902,0.11646405183453645,0.4092906842143518,0.11674035212680693,inf,inf
1.74,-0.1,0.3249492318839721,0.11444029442419265,0.622042509609254,0.11464560099592427,0.4086834619884794,0.11686027316133571,inf,inf
1.74,-0.09,0.3265252115657515,0.11382255345803148,0.619326174564746,0.11287144432697367,0.4080132072670226,0.11697362433038375,inf,inf
1.74,-0.08,0.3280759914930533,0.11322006925489811,0.6168575384731437,0.11116969712387137,0.4072796693472793,0.11707977735537069,inf,inf
1.74,-0.07,0.32960141494026196,0.11263241742539161,0.6146676519443066,0.10957210341068355,0.4064826193842439,0.11717815272832467,inf,inf
1.74,-0.06,0.3311013295872706,0.11205919736328812,0.6127735579555266,0.1081130064935558,0.40562185061783484,0.11726821984891121,inf,inf
1.74,-0.05,0.33257558754431926,0.11150003375207142,0.6111785621849617,0.10682779238253058,0.40469717858877186,0.11734949725627918,inf,inf
1.74,-0.04,0.3340240453761689,0.11095457803493988,0.6098728516347686,0.10575083441559929,0.40370844134292927,0.11742155296196354,inf,inf
1.74,-0.03,0.3354465641246866,0.11042250984449979,0.608834438582195,0.10491304046706297,0.4026554996239966,0.11748400488945059,inf,inf
1.74,-0.02,0.33684300933049666,0.10990353839150917,0.6080303980487304,0.10433919136315593,0.40153823705424685,0.11753652142506775,inf,inf
1.74,-0.01,0.33821325105320765,0.10939740380791614,0.6074183590416736,0.1040453422537116,0.40035656030330635,0.11757882208430163,inf,inf
1.74,0.0,0.3395571638910617,0.10890387844524467,0.6069482030418406,0.10403661137896587,0.3991103992447238,0.11761067829684421,inf,inf
1.74,0.01,0.340874626998798,0.10842276812316469,0.6065639177957516,0.10430567745613281,0.3977997071002406,0.11763191431302253,inf,inf
1.74,0.02,0.34216552410468054,0.10795391332735642,0.6062055505900117,0.10483223572193134,0.3964244605715854,0.1176424082335505,inf,inf
1.74,0.03,0.3434297435263589,0.10749719035380552,0.6058112029634591,0.1055835341873508,0.3949846599597162,0.117642093163838,inf,inf
1.74,0.04,0.34466717818522974,0.10705251239667912,0.605319008321744,0.10651595827483291,0.39348032927134735,0.11763095849336215,inf,inf
1.74,0.05,0.34587772562023816,0.10661983057680456,0.604669035178287,0.10757749498842759,0.39191151631269205,0.11760905129979714,inf,inf
1.74,0.06,0.3470612879999595,0.10619913490846851,0.6038050617197641,0.1087108196142642,0.39027829277029635,0.11757647787676904,inf,inf
1.74,0.07,0.34821777213369615,0.10579045519923905,0.6026761719929237,0.10985672030009863,0.38858075427889816,0.11753340538317632,inf,inf
1.74,0.08,0.3493470894813842,0.1053938618797163,0.601238130091587,0.11095759895481525,0.3868190204761981,0.11748006361097586,inf,inf
1.74,0.09,0.35044915616246103,0.10500946676000843,0.5994544960982431,0.11196083843874828,0.38499323504451777,0.11741674686720593,inf,inf
1.74,0.1,0.35152389296332454,0.10463742370582878,0.5972974559734507,0.1128218824145395,0.3831035657392432,0.11734381596475316,inf,inf
1.74,0.11,0.35257122534365815,0.10427792923006575,0.5947483468222299,0.11350691836294644,0.38115020440402425,0.11726170031488986,inf,inf
1.74,0.12,0.3535910834418477,0.10393122299445441,0.5917978687089566,0.11399507777428375,0.3791333669726784,0.11717090011308215,inf,inf
1.74,0.13,0.35458340207880984,0.1035975882142658,0.5884459841325964,0.11428006941459397,0.3770532934577693,0.11707198860767552,inf,inf
1.74,0.14,0.3555481207609488,0.1032773519591755,0.5847015160984097,0.11437114577533897,0.37491024792584593,0.11696561443907537,inf,inf
1.74,0.15,0.3564851836819662,0.1029708853426574,0.5805814651194292,0.11429327666944816,0.37270451845929964,0.11685250403482378,inf,inf
1.74,0.16,0.3573945397231493,0.10267860359284064,0.5761100741548304,0.11408637817433741,0.3704364171048784,0.11673346404337992,inf,inf
1.74,0.17,0.35827614245282063,0.10240096599615028,0.5713176781693247,0.11380343502046951,0.36810627980881616,0.11660938378670153,inf,inf
1.74,0.18,0.35912995012454,0.1021384757048542,0.5662393814383515,0.11350738053575667,0.3657144663386447,0.11648123770865763,inf,inf
1.74,0.19,0.3599559256741599,0.10189167939839601,0.5609136107276099,0.11326668358781967,0.36326136019165034,0.1163500877929659,inf,inf
1.74,0.2,0.3607540367156827,0.10166116679297121,0.555380595891057,0.1131497542033029,0.36074736849007927,0.1162170859207998,inf,inf
1.74,0.21,0.36152425553588957,0.10144756998520968,0.5496808311574215,0.11321851548626807,0.3581729218630678,0.11608347613430374,inf,inf
1.74,0.22,0.36226655908787836,0.10125156262441701,0.5438535703672014,0.11352175836411038,0.3555384743154071,0.11595059676826239,inf,inf
1.74,0.23,0.36298092898376355,0.10107385890365665,0.5379354076913982,0.11408911433925921,0.35284450308317394,0.11581988240787552,inf,inf
1.74,0.24,0.3636673514855547,0.10091521235889298,0.5319589919767346,0.11492654666582254,0.35009150847629655,0.11569286562625337,inf,inf
1.74,0.25,0.36432581749562765,0.10077641447315826,0.5259519179416947,0.11601410055247209,0.34728001370816797,0.11557117845084217,inf,inf
1.74,0.26,0.36495632254543586,0.10065829307249081,0.5199358311623556,0.11730628151458286,0.3444105647123643,0.11545655350366713,inf,inf
1.74,0.27,0.3655588667837729,0.10056171051492988,0.5139257763510492,0.1187349586290569,0.3414837299465876,0.1153508247561903,inf,inf
1.74,0.28,0.3661334549631852,0.10048756166098838,0.5079298100926658,0.12021427470858989,0.3385001001839365,0.1152559278357861,inf,inf
1.74,0.29,0.36668009642591237,0.10043677163012359,0.5019488902402254,0.12164681285817232,0.3354602882916238,0.11517389981767555,inf,inf
